,id,category,name,price,sales_price,color,gender
1050,24A_I400430U,Sneakers,Sneakers Uomo in Pelle,,94.5,Blue,Uomo
1051,24A_I400430U,Sneakers,Sneakers Uomo in Pelle,,94.5,Marrone,Uomo
1052,24A_I001651U,Polacchini,Polacchini Uomo in Camoscio,,97.5,,Uomo
1053,24A_I201651U,Polacchini,Polacchini Uomo in Camoscio,,97.5,Marrone,Uomo
1054,24A_I201651U,Polacchini,Polacchini Uomo in Camoscio,,97.5,T. Di Moro,Uomo
1055,24A_I202481U,Stringate,Stringate Uomo in Pelle,,97.5,,Uomo
1056,24A_I400312UE,Mocassini,Mocassini Mono Fibbia Uomo in Camoscio,,97.5,Blue,Uomo
1057,24A_I400312UE,Mocassini,Mocassini Mono Fibbia Uomo in Camoscio,,97.5,Marrone,Uomo
1058,24A_I400340U,Mocassini,Mocassini Uomo in Camoscio,,97.5,Blue,Uomo
1059,24A_I400340U,Mocassini,Mocassini Uomo in Camoscio,,97.5,Marrone,Uomo
1060,24A_I400341U,Mocassini,Mocassini Uomo in Camoscio,,97.5,Blue,Uomo
1061,24A_I400341U,Mocassini,Mocassini Uomo in Camoscio,,97.5,Marrone,Uomo
1062,24A_I400342U,Stringate,Stringate Uomo in Camoscio,,97.5,Blue,Uomo
1063,24A_I400342U,Stringate,Stringate Uomo in Camoscio,,97.5,Marrone,Uomo
1064,24A_I400350U,Stringate,Stringate Uomo in Camoscio,,97.5,Blue,Uomo
1065,24A_I400350U,Stringate,Stringate Uomo in Camoscio,,97.5,Marrone,Uomo
1066,24A_I400420U,Sneakers,"Sneakers Uomo in Camoscio, Pelle e Materiale Tecnico",,97.5,Grigio,Uomo
1067,24A_I400420U,Sneakers,"Sneakers Uomo in Camoscio, Pelle e Materiale Tecnico",,97.5,Blue,Uomo
1068,24A_I400420U,Sneakers,"Sneakers Uomo in Camoscio, Pelle e Materiale Tecnico",,97.5,Marrone,Uomo
1069,24A_I400420U,Sneakers,"Sneakers Uomo in Camoscio, Pelle e Materiale Tecnico",,97.5,Verde,Uomo
1070,24A_I400455U,Sneakers,Sneakers Uomo in Camoscio,,97.5,Marrone,Uomo
1071,24A_I400455U,Sneakers,Sneakers Uomo in Camoscio,,97.5,Verde,Uomo
1072,24A_I400411U,Sneakers,Sneakers Uomo in Pelle e Camoscio,,97.5,Nero,Uomo
1073,24A_I400411U,Sneakers,Sneakers Uomo in Pelle e Camoscio,,97.5,Blue,Uomo
1074,24A_I400411U,Sneakers,Sneakers Uomo in Pelle e Camoscio,,97.5,Marrone,Uomo
1075,24A_I400310UE,Mocassini,Mocassini Uomo in Pelle,,101.5,Nero,Uomo
1076,24A_I400310UE,Mocassini,Mocassini Uomo in Pelle,,101.5,Marrone,Uomo
1077,24A_I400370U,Stringate,Stringate Uomo in Pelle,,101.5,,Uomo
1078,24A_I400410U,Sneakers,"Sneakers Uomo in Camoscio, Pelle e Tessuto",,101.5,Grigio,Uomo
1079,24A_I400410U,Sneakers,"Sneakers Uomo in Camoscio, Pelle e Tessuto",,101.5,Blue,Uomo
1080,24A_I400410U,Sneakers,"Sneakers Uomo in Camoscio, Pelle e Tessuto",,101.5,Marrone,Uomo
1081,24A_I400431U,Sneakers,Sneakers Alta Uomo in Pelle,,101.5,Nero,Uomo
1082,24A_I400431U,Sneakers,Sneakers Alta Uomo in Pelle,,101.5,Bianco,Uomo
1083,24A_I302941UE,Stringate,Stringate Uomo in Pelle,,104.5,,Uomo
1084,24A_I102153U,Sneakers,Sneakers Uomo in Pelle,,104.5,,Uomo
1085,24A_I001652U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Camoscio,,104.5,,Uomo
1086,24A_I201652U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Camoscio,,104.5,Marrone,Uomo
1087,24A_I201652U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Camoscio,,104.5,T. Di Moro,Uomo
1088,24A_I202501U,Sneakers,Sneakers Uomo in Camoscio e Pelle,,104.5,Grigio,Uomo
1089,24A_I202501U,Sneakers,Sneakers Uomo in Camoscio e Pelle,,104.5,Blue,Uomo
1090,24A_I302940UE,Stringate,Stringate Uomo in Pelle,,104.5,,Uomo
1091,24A_I400302UE,Stringate,Stringate Uomo in Pelle,,104.5,,Uomo
1092,24A_I400303UE,Stringate,Stringate Uomo in Pelle,,104.5,,Uomo
1093,24A_I400311UE,Doppia fibbia,Doppia Fibbia Uomo in Pelle,,104.5,Nero,Uomo
1094,24A_I400311UE,Doppia fibbia,Doppia Fibbia Uomo in Pelle,,104.5,Marrone,Uomo
1095,24A_I400330U,Mocassini,Mocassini Uomo in Pelle,,104.5,Nero,Uomo
1096,24A_I400330U,Mocassini,Mocassini Uomo in Pelle,,104.5,Blue,Uomo
1097,24A_I400330U,Mocassini,Mocassini Uomo in Pelle,,104.5,Marrone,Uomo
1098,24A_I400331U,Stringate,Stringate Uomo in Pelle,,104.5,Nero,Uomo
1099,24A_I400331U,Stringate,Stringate Uomo in Pelle,,104.5,Blue,Uomo
1100,24A_I400400U,Sneakers,Sneakers Uomo in Pelle,,104.5,Nero,Uomo
1101,24A_I400400U,Sneakers,Sneakers Uomo in Pelle,,104.5,Blue,Uomo
1102,24A_I400400U,Sneakers,Sneakers Uomo in Pelle,,104.5,Marrone,Uomo
1103,24A_I400401U,Sneakers,"Sneakers Uomo in Camoscio, Pelle e Materiale Tecnico",,104.5,Blue,Uomo
1104,24A_I400401U,Sneakers,"Sneakers Uomo in Camoscio, Pelle e Materiale Tecnico",,104.5,Marrone,Uomo
1105,24A_I400401U,Sneakers,"Sneakers Uomo in Camoscio, Pelle e Materiale Tecnico",,104.5,Verde,Uomo
1106,24A_I400450U,Sneakers,Sneakers Uomo in Pelle,,104.5,,Uomo
1107,24A_I400452U,Sneakers,Sneakers Uomo in Camoscio e Tessuto,,104.5,Grigio,Uomo
1108,24A_I400452U,Sneakers,Sneakers Uomo in Camoscio e Tessuto,,104.5,Blue,Uomo
1109,24A_I400452U,Sneakers,Sneakers Uomo in Camoscio e Tessuto,,104.5,Marrone,Uomo
1110,24A_I400456U,Sneakers,Sneakers Uomo in Pelle,,104.5,,Uomo
1111,24A_I400481U,Sneakers,Sneakers Uomo in Camoscio,,104.5,Blue,Uomo
1112,24A_I400481U,Sneakers,Sneakers Uomo in Camoscio,,104.5,Marrone,Uomo
1113,24A_I402153U,Sneakers,Sneakers Uomo in Pelle,,104.5,,Uomo
1114,24A_I400440U,Sneakers,Sneakers Alta Uomo in Pelle,,104.5,Nero,Uomo
1115,24A_I400440U,Sneakers,Sneakers Alta Uomo in Pelle,,104.5,Marrone,Uomo
1116,24A_I400351U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Camoscio,,108.5,Blue,Uomo
1117,24A_I400351U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Camoscio,,108.5,Marrone,Uomo
1118,24A_I400360U,Mocassini,Mocassini Uomo in Pelle,,108.5,Nero,Uomo
1119,24A_I400360U,Mocassini,Mocassini Uomo in Pelle,,108.5,Marrone,Uomo
1120,24A_I400375U,Stringate,Stringate Uomo in Pelle,,108.5,,Uomo
1121,24A_I400460U,Sneakers,Sneakers Uomo in Pelle,,108.5,Nero,Uomo
1122,24A_I400460U,Sneakers,Sneakers Uomo in Pelle,,108.5,Blue,Uomo
1123,24A_I400460U,Sneakers,Sneakers Uomo in Pelle,,108.5,Marrone,Uomo
1124,24A_I400523U,Stringate,Stringate Uomo in Pelle,,108.5,,Uomo
1125,24A_I400524U,Stringate,Stringate Uomo in Camoscio,,108.5,,Uomo
1126,24A_I001663U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,111.5,,Uomo
1127,24A_I201663U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,111.5,,Uomo
1128,24A_I304011U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Camoscio,,111.5,,Uomo
1129,24A_I400300UE,Stringate,Stringate Uomo in Vernice,,111.5,,Uomo
1130,24A_I400301UE,Stringate,Stringate Uomo in Vernice,,111.5,,Uomo
1131,24A_I400332U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,111.5,Nero,Uomo
1132,24A_I400332U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,111.5,Marrone,Uomo
1133,24A_I400412U,Sneakers,Sneakers Uomo in Pelle,,111.5,,Uomo
1134,24A_I400413U,Sneakers,Sneakers Uomo in Pelle,,111.5,,Uomo
1135,24A_I400470U,Sneakers,Sneakers Uomo in Pelle e Camoscio,,111.5,Grigio,Uomo
1136,24A_I400470U,Sneakers,Sneakers Uomo in Pelle e Camoscio,,111.5,Blue,Uomo
1137,24A_I400470U,Sneakers,Sneakers Uomo in Pelle e Camoscio,,111.5,Marrone,Uomo
1138,24A_I400480U,Sneakers,Sneakers Uomo in Pelle,,111.5,Nero,Uomo
1139,24A_I400480U,Sneakers,Sneakers Uomo in Pelle,,111.5,Bianco,Uomo
1140,24A_I404011U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Camoscio,,111.5,,Uomo
1141,24A_I304010U,Stivaletti,Stivaletti Uomo in Camoscio,,115.5,,Uomo
1142,24A_I400372U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,115.5,,Uomo
1143,24A_I400373U,Anfibi,Anfibi Uomo in Pelle,,115.5,,Uomo
1144,24A_I400374U,Anfibi,Anfibi Uomo in Pelle,,115.5,,Uomo
1145,24A_I400414U,Sneakers,Sneakers Uomo in Pelle,,115.5,,Uomo
1146,24A_I400525U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,115.5,,Uomo
1147,24A_I400526U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Camoscio,,115.5,,Uomo
1148,24A_I404010U,Stivaletti,Stivaletti Uomo in Camoscio,,115.5,,Uomo
1149,24A_I400371U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,115.5,,Uomo
1150,24A_I102132U,Stivaletti,Stivaletti Uomo in Pelle,,118.5,Nero,Uomo
1151,24A_I102132U,Stivaletti,Stivaletti Uomo in Pelle,,118.5,Marrone,Uomo
1152,24A_I400304UE,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,118.5,,Uomo
1153,24A_I400361U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,118.5,Nero,Uomo
1154,24A_I400361U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,118.5,Marrone,Uomo
1155,24A_I400451U,Sneakers,Sneakers Alta Uomo in Pelle,,118.5,,Uomo
1156,24A_I400457U,Sneakers,Sneakers Alta Uomo in Pelle,,118.5,,Uomo
1157,24A_I400501U,Stivaletti,Stivaletti Uomo in Pelle,,118.5,Nero,Uomo
1158,24A_I400501U,Stivaletti,Stivaletti Uomo in Pelle,,118.5,Marrone,Uomo
1159,24A_I400502U,Stivaletti,Stivaletti Uomo in Pelle,,118.5,Nero,Uomo
1160,24A_I400502U,Stivaletti,Stivaletti Uomo in Pelle,,118.5,Marrone,Uomo
1161,24A_I400510U,Stivaletti,Stivaletti Uomo in Pelle,,118.5,,Uomo
1162,24A_I400512U,Stivaletti,Stivaletti Uomo in Pelle,,118.5,,Uomo
1163,24A_I400513U,Stivaletti,Stivaletti Uomo in Pelle,,118.5,,Uomo
1164,24A_I400514U,Stivaletti,Stivaletti Uomo in Pelle,,118.5,,Uomo
1165,24A_I001656U,Stivaletti chelsea,Stivaletti Chelsea Uomo in Pelle,,122.5,,Uomo
1166,24A_I102155U,Sneakers,Sneakers Uomo in Pelle,,125.5,,Uomo
1167,24A_I400458U,Sneakers,Sneakers Alta Uomo in Pelle,,125.5,,Uomo
1168,24A_I400515U,Stivaletti,Stivaletti Uomo in Pelle,,132.5,,Uomo
1169,24A_I202640U,Anfibi,Anfibi Uomo in Pelle,,136.5,Nero,Uomo
1170,24A_I202640U,Anfibi,Anfibi Uomo in Pelle,,136.5,Giallo,Uomo
